Kaç yıldır Türkiye'desiniz?;Türkiye'ye giriş yaptıktan sonra Gaziantep'e mi yerleştiniz?;Gaziantep dışında bir ilde yaşadınız mı?;Kaç yıldır Gaziantep'tesiniz?;Gaziantep'e döneli kaç yıl oldu?
7 yıl;Hayır;NA;4 yıl;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;3 yıl;NA
2 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;3 yıl;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Evet;NA;5
3 yıl;Hayır;NA;2 yıl;NA
4 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
3 yıl;Hayır;NA;2 yıl;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;3 yıl;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;1 yıl;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;7 yıl;NA
9 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Evet;NA;1
8 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;2 yıl;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;1 yıl;NA
8 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;5 yıl;NA
4 yıl;Hayır;NA;2 yıl;NA
3 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Evet;NA;4
7 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;3 yıl;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;1 yıldan az;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
9 yıl;Hayır;NA;8 yıl;NA
5 yıl;Hayır;NA;5 yıl;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;4 yıl;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;5 yıl;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Evet;NA;3
4 yıl;Hayır;NA;1 yıl;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;5 yıl;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Hayır;NA;4 yıl;NA
6 yıl;Hayır;NA;4 yıl;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
4 yıl;Hayır;NA;3 yıl;NA
6 yıl;Hayır;NA;4 yıl;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Evet;NA;1
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;3 yıl;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;6 yıl;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Evet;NA;6
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;2 yıl;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
10 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Evet;NA;3
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
2 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;5 yıl;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;7 yıl;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
9 yıl;Hayır;NA;4 yıl;NA
9 yıl;Hayır;NA;6 yıl;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
1 yıldan az;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Evet;NA;3
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;1 yıldan az;NA
4 yıl;Hayır;NA;2 yıl;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
1 yıldan az;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;2 yıl;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
9 yıl;Hayır;NA;3 yıl;NA
4 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;1 yıl;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;1 yıl;NA
9 yıl;Evet;Evet;NA;5
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;4 yıl;NA
6 yıl;Hayır;NA;1 yıl;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Evet;NA;2
5 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
2 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Evet;NA;4
5 yıl;Hayır;NA;3 yıl;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;5 yıl;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;4 yıl;NA
7 yıl;Hayır;NA;4 yıl;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;4 yıl;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Evet;NA;2
7 yıl;Hayır;NA;7 yıl;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Hayır;NA;1 yıl;NA
5 yıl;Hayır;NA;4 yıl;NA
7 yıl;Hayır;NA;1 yıldan az;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Evet;NA;4
6 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;4 yıl;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Evet;NA;1
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;3 yıl;NA
9 yıl;Evet;Evet;NA;6
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
3 yıl;Hayır;NA;1 yıldan az;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;8 yıl;NA
6 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Hayır;NA;4 yıl;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;1 yıl;NA
1 yıldan az;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Evet;NA;5
7 yıl;Evet;Hayır;NA;NA
3 yıl;Hayır;NA;1 yıldan az;NA
1 yıldan az;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;3 yıl;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Evet;NA;2
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
2 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;2 yıl;NA
8 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;1 yıl;NA
8 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Evet;NA;1
7 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;3 yıl;NA
7 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;6 yıl;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
2 yıl;Hayır;NA;2 yıl;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;6 yıl;NA
2 yıl;Evet;Hayır;NA;NA
1 yıldan az;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Hayır;NA;2 yıl;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;2 yıl;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;3 yıl;NA
5 yıl;Hayır;NA;1 yıl;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;4 yıl;NA
8 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
2 yıl;Hayır;NA;2 yıl;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Hayır;NA;4 yıl;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
1 yıl;Hayır;NA;1 yıl;NA
7 yıl;Evet;Evet;NA;5
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;4 yıl;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
1 yıldan az;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Hayır;NA;4 yıl;NA
2 yıl;Hayır;NA;1 yıldan az;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Evet;NA;12
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Evet;NA;6
7 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;6 yıl;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;1 yıldan az;NA
4 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;5 yıl;NA
1 yıl;Evet;Evet;NA;1
7 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Hayır;NA;5 yıl;NA
1 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
5 yıl;Hayır;NA;3 yıl;NA
7 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Evet;NA;1
8 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
4 yıl;Hayır;NA;3 yıl;NA
6 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Evet;NA;4
8 yıl;Evet;Evet;NA;3
8 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Evet;NA;2
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
1 yıldan az;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;5 yıl;NA
4 yıl;Evet;Hayır;NA;NA
2 yıl;Hayır;NA;1 yıl;NA
3 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
3 yıl;Evet;Hayır;NA;NA
4 yıl;Hayır;NA;1 yıl;NA
6 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
4 yıl;Evet;Hayır;NA;NA
7 yıl;Evet;Hayır;NA;NA
1 yıl;Evet;Hayır;NA;NA
5 yıl;Evet;Hayır;NA;NA
6 yıl;Evet;Hayır;NA;NA
9 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Evet;Hayır;NA;NA
8 yıl;Hayır;NA;1 yıl;NA
1 yıl;Hayır;NA;1 yıldan az;NA
